TeachMissSutton,635365981812948992,Sun Aug 23 08:20:29 +0000 2015,4791,4216,5,0,RT @breakoutEDUau: We will break out in September  2015. Will you be able to escape? #aussieED #edchatnz #asiaED http://t.co/vDcStz9SC0
MindLabOz,635365791295148032,Sun Aug 23 08:19:43 +0000 2015,323,583,15,0,RT @SnowyKC: #dojochatANZ returns this Wednesday! #aussieED #includEDau #asiaED #edchat http://t.co/Dvb98ClWmp
bones_carmel,635365015072190464,Sun Aug 23 08:16:38 +0000 2015,704,247,33,0,RT @poida: Digital natives! This going to start happening more and more in the classroom! #EdTech #Education #aussieED http://t.co/lyqcOwMT…
ATaleUnfolds,635364396248772608,Sun Aug 23 08:14:11 +0000 2015,1897,1597,2,2,If its by @grahamandre then you know its going to be of the highest quality #primaryrocks #ukedchat #aussieED https://t.co/VZqeBlHokf
Mullinski2,635364295447064576,Sun Aug 23 08:13:47 +0000 2015,368,362,8,0,RT @grahamandre: Help your students to make the world a better place http://t.co/o3sHtNEv7l #aussieED #edchatnz #edchat #africaed http://t.…
HostBrian,635363327623827456,Sun Aug 23 08:09:56 +0000 2015,2108,1999,15,0,RT @SnowyKC: #dojochatANZ returns this Wednesday! #aussieED #includEDau #asiaED #edchat http://t.co/Dvb98ClWmp
RichardFiona,635363049403232256,Sun Aug 23 08:08:50 +0000 2015,1382,1772,8,0,RT @grahamandre: Help your students to make the world a better place http://t.co/o3sHtNEv7l #aussieED #edchatnz #edchat #africaed http://t.…
loretakocovska,635361771570659328,Sun Aug 23 08:03:45 +0000 2015,679,802,3,0,RT @nabiddle: Computing at YHS - a selection of clips of @YassHighSchool students #ozcschat #STEM #robotics #AussieED https://t.co/PoSFfH1D…
madgiemgEDU,635360058172268545,Sun Aug 23 07:56:56 +0000 2015,4075,2804,15,0,RT @SnowyKC: #dojochatANZ returns this Wednesday! #aussieED #includEDau #asiaED #edchat http://t.co/Dvb98ClWmp
Miss_Aslan,635359012389785600,Sun Aug 23 07:52:47 +0000 2015,619,598,2,0,RT @ukedchat: Nominations are open for your fav educators to follow on Twitter http://t.co/u34vWFCw5X #ukedchat http://t.co/F1cqR4avR4 #edc…
dazmileham,635358997537812480,Sun Aug 23 07:52:44 +0000 2015,258,723,15,0,RT @grahamandre: We love #RAK so do the #Minions http://t.co/o3sHtNEv7l #aussieED #edchatnz #edchat #africaED #edchatie #edchatirl http://t…
dothinkeducate,635358290130546688,Sun Aug 23 07:49:55 +0000 2015,1995,1879,15,0,RT @SnowyKC: #dojochatANZ returns this Wednesday! #aussieED #includEDau #asiaED #edchat http://t.co/Dvb98ClWmp
243Rin,635357878379921408,Sun Aug 23 07:48:17 +0000 2015,743,1399,15,0,RT @SnowyKC: #dojochatANZ returns this Wednesday! #aussieED #includEDau #asiaED #edchat http://t.co/Dvb98ClWmp
mythsysizer,635357421813104640,Sun Aug 23 07:46:28 +0000 2015,6241,4788,15,0,RT @SnowyKC: #dojochatANZ returns this Wednesday! #aussieED #includEDau #asiaED #edchat http://t.co/Dvb98ClWmp
AdriPaul,635357152522055681,Sun Aug 23 07:45:24 +0000 2015,220,311,1,0,RT @includEDau: We're only 2hrs away! B #includEDau! #globalclassroom #aussieED #TN2t @JoPrestia @Marg2511 @jw_teach @AdriPaul http://t.co/…
SnowyKC,635357077687242752,Sun Aug 23 07:45:06 +0000 2015,256,294,15,14,#dojochatANZ returns this Wednesday! #aussieED #includEDau #asiaED #edchat http://t.co/Dvb98ClWmp
jessh2801,635354383362846720,Sun Aug 23 07:34:23 +0000 2015,961,1656,2,0,RT @mythsysizer: Any pre-service teachers out there? @eduemum &amp; @jessh2801 are moving #PSTchat forward! What topics do you want to discuss?…
Gary_S_King,635354308977008640,Sun Aug 23 07:34:06 +0000 2015,12496,7075,7,6,Hit the ground running &gt; 9 things to have in mind for the new academic year: http://t.co/d7ZudBHEJL #sunchat #aussieed
moocargirl,635354011118399488,Sun Aug 23 07:32:55 +0000 2015,485,596,2,0,RT @jdtriver: Hey PLN. Connect with Middle School Tchr @TimboHadfield exploring Twitter #aussieed @satchatoc
moocargirl,635353916373270528,Sun Aug 23 07:32:32 +0000 2015,485,596,2,0,RT @aussieEDchat: 3 HOURS TO GO: Join the #aussieED discussion: 'Authentic Learning Stories' tonight at 8.30pm AEST! http://t.co/OwC5GEeHOj
Kristen_BTeach,635353855543214080,Sun Aug 23 07:32:18 +0000 2015,506,571,2,0,RT @aussieEDchat: 3 HOURS TO GO: Join the #aussieED discussion: 'Authentic Learning Stories' tonight at 8.30pm AEST! http://t.co/OwC5GEeHOj
Kristen_BTeach,635353690300264448,Sun Aug 23 07:31:38 +0000 2015,506,571,2,0,RT @mythsysizer: Any pre-service teachers out there? @eduemum &amp; @jessh2801 are moving #PSTchat forward! What topics do you want to discuss?…
jonbergmann,635353676891066368,Sun Aug 23 07:31:35 +0000 2015,12936,727,1,3,I really enjoyed my time at #digital15. Looking 4ward to the week in Adelaide.  #AussieED #flipclass
includEDau,635353316285808640,Sun Aug 23 07:30:09 +0000 2015,318,381,1,2,We're only 2hrs away! B #includEDau! #globalclassroom #aussieED #TN2t @JoPrestia @Marg2511 @jw_teach @AdriPaul http://t.co/KD7QtEG1ku
moocargirl,635352577152946176,Sun Aug 23 07:27:13 +0000 2015,485,596,4,0,RT @aussieEDchat: 12 HOURS TO GO: Join the #aussieED discussion: 'Authentic Learning Stories' tonight at 8.30pm AEST! http://t.co/OwC5GEeHOj
bancksm,635351899235942400,Sun Aug 23 07:24:31 +0000 2015,191,382,9,0,RT @ZeinaChalich: Design Thinking #stfmaker teacher #makerspace w/shop empathise  ideate  prototype  critique #aussieED #SYDtnl #ceoAL http…
mrsdenyer,635351647506575360,Sun Aug 23 07:23:31 +0000 2015,2278,2004,11,0,RT @grahamandre: #InsideOut #emotion resources http://t.co/o3sHtNEv7l #aussieED #specialED #edchat #edchatnz #africaED #AEN #school http://…
moocargirl,635351134664691712,Sun Aug 23 07:21:29 +0000 2015,485,596,15,0,RT @grahamandre: We love #RAK so do the #Minions http://t.co/o3sHtNEv7l #aussieED #edchatnz #edchat #africaED #edchatie #edchatirl http://t…
moocargirl,635350880733151232,Sun Aug 23 07:20:28 +0000 2015,485,596,3,0,RT @talkinged19: Interested in adolescent literacy? follow this week's conversation @WeSpeechies #aussieEd @StrathconaBGGS #ukedchat https:…
splozza,635350869438038016,Sun Aug 23 07:20:26 +0000 2015,938,956,18,0,RT @MRsalakas: Open invitation to all educators on Twitter! Come share stories of Authentic Learning with #aussieED. Check times 😉 http://t…
aussieEDchat,635350370827407360,Sun Aug 23 07:18:27 +0000 2015,3106,220,2,2,3 HOURS TO GO: Join the #aussieED discussion: 'Authentic Learning Stories' tonight at 8.30pm AEST! http://t.co/OwC5GEeHOj
Hobson_k,635350306771988480,Sun Aug 23 07:18:12 +0000 2015,2100,1575,9,0,RT @ZeinaChalich: Design Thinking #stfmaker teacher #makerspace w/shop empathise  ideate  prototype  critique #aussieED #SYDtnl #ceoAL http…
mythsysizer,635349826759036928,Sun Aug 23 07:16:17 +0000 2015,6241,4788,2,3,Any pre-service teachers out there? @eduemum &amp; @jessh2801 are moving #PSTchat forward! What topics do you want to discuss? #aussieED #edchat
WhiskersVeritas,635348994831478784,Sun Aug 23 07:12:59 +0000 2015,25,229,24,0,RT @Alex_Corbitt: Read To Improve Writing Skills! 📚📝 (by @TiaNevitt) #edchat #engchat #ELAchat #eLearning #aussieED #sschat http://t.co/32Y…
splozza,635348283813167104,Sun Aug 23 07:10:09 +0000 2015,938,956,15,0,RT @grahamandre: We love #RAK so do the #Minions http://t.co/o3sHtNEv7l #aussieED #edchatnz #edchat #africaED #edchatie #edchatirl http://t…
talkinged19,635347589693489153,Sun Aug 23 07:07:24 +0000 2015,137,176,3,3,Interested in adolescent literacy? follow this week's conversation @WeSpeechies #aussieEd @StrathconaBGGS #ukedchat https://t.co/m4rlUMkSrp
grahamandre,635347306980712448,Sun Aug 23 07:06:16 +0000 2015,4424,4231,11,19,#InsideOut #emotion resources http://t.co/o3sHtNEv7l #aussieED #specialED #edchat #edchatnz #africaED #AEN #school http://t.co/1y8LThq1gK
grahamandre,635346782000709632,Sun Aug 23 07:04:11 +0000 2015,4424,4231,15,15,We love #RAK so do the #Minions http://t.co/o3sHtNEv7l #aussieED #edchatnz #edchat #africaED #edchatie #edchatirl http://t.co/1DQWdDAWqx
grahamandre,635346493508034560,Sun Aug 23 07:03:02 +0000 2015,4424,4231,8,10,Help your students to make the world a better place http://t.co/o3sHtNEv7l #aussieED #edchatnz #edchat #africaed http://t.co/mFcShyPWo9
camelliacorners,635346430006202368,Sun Aug 23 07:02:47 +0000 2015,39,101,3,0,RT @SteveBrophy3: Using Maths Pathway with Year 7 http://t.co/fsC43qwWvU via @ivanhoegrammar @MathsPathway #vicpln #mathchat #aussieed #uke…
ActionAidTeach,635345735735603200,Sun Aug 23 07:00:02 +0000 2015,3584,2418,0,0,A globally thinking school needs lessons from around the world #ukedchat #AussieED #Teachers http://t.co/gvhsCr6i5d http://t.co/JukQWYGLwI
grahamandre,635345392465481729,Sun Aug 23 06:58:40 +0000 2015,4424,4231,0,0,#jurassicworld #math challenge http://t.co/IHAWSqBLlt #aussieED #edchatnz #asiaED #africaED #edchat #math #mathchat http://t.co/RD3gavBp3X
tmmelb,635345166446923776,Sun Aug 23 06:57:46 +0000 2015,672,195,3,3,Check out the upcoming #TMMelb events or consider hosting your own http://t.co/uRtzrulsxm #vicpln #aussieEd
JonathonRogers2,635343131710386176,Sun Aug 23 06:49:41 +0000 2015,548,872,0,1,what is the topic for #aussieEd tonight? @MRsalakas Haven't been involved for a bit  might join in tonight.
rosehillps,635342695272087556,Sun Aug 23 06:47:57 +0000 2015,405,667,8,0,RT @MakerEDau: What are you #makeymakey -ing in your classroom? #makerspaces join #makerEDau 8pmAEST @ShaneAbell #satchat #aussieED http://…
LesleighAltmann,635341686650990592,Sun Aug 23 06:43:56 +0000 2015,537,1168,8,0,"RT @ChrisSullivanNZ: A4 Ss are motivated if they see a link to what they are ""in to"" or what they ""need to"" know @madgiemgEDU #aussieED htt…"
Prue_G,635341561379753984,Sun Aug 23 06:43:26 +0000 2015,1373,1319,14,0,RT @corisel: Save the date #satchatOC #aussieEd #EduChange http://t.co/gYp2yUq9iz
DufreneIsabelle,635340945932816384,Sun Aug 23 06:41:00 +0000 2015,478,707,6,0,RT @poida: In a #GrowthMindset school 👉 when you enter this classroom .... H/T @zecool @sylviaduckworth   http://t.co/5hZNnWiI4w   #aussieE…
FoleyCantie,635340781482438656,Sun Aug 23 06:40:21 +0000 2015,49,74,0,1,Outstanding Lesson - checklist excellent resources for teachers #AussieEd #ausedchat  #edchat http://t.co/HxHu9u5yhD”@stephwhite12
GoosenWynand,635340699991453696,Sun Aug 23 06:40:01 +0000 2015,120385,11891,1,0,RT @DearTeacherLT: We don't just #teach the #growthmindset  we practice it! http://t.co/IYdCxPq3rB #edchat #edbeat #aussieED #edtechchat ht…
GoosenWynand,635340652826521600,Sun Aug 23 06:39:50 +0000 2015,120385,11891,7,0,RT @DearTeacherLT: You're a #teacher...that means you're more awesome than you have to be...you can't help it! #edbeat #edchat #aussieED ht…
madgiemgEDU,635340371875098625,Sun Aug 23 06:38:43 +0000 2015,4075,2804,9,0,RT @ZeinaChalich: Design Thinking #stfmaker teacher #makerspace w/shop empathise  ideate  prototype  critique #aussieED #SYDtnl #ceoAL http…
DufreneIsabelle,635339677361418240,Sun Aug 23 06:35:57 +0000 2015,478,707,4,0,RT @MRsalakas: Will you join @mythsysizer in 11 hrs and the entire #aussieED PLN as we chat about Authentic Learning tonight? http://t.co/L…
DufreneIsabelle,635339327237693440,Sun Aug 23 06:34:34 +0000 2015,478,707,18,0,RT @MRsalakas: Let your PLN know  @ClassDojo returns with #dojochatANZ this Wednesday! I'm excited for great discussion! #aussieED http://t…
ZeinaChalich,635338641296916480,Sun Aug 23 06:31:50 +0000 2015,5314,3891,9,21,Design Thinking #stfmaker teacher #makerspace w/shop empathise  ideate  prototype  critique #aussieED #SYDtnl #ceoAL http://t.co/WJaoMWh5KI
s_harper3,635337647226023936,Sun Aug 23 06:27:53 +0000 2015,755,651,0,0,Leap | Learn | Lead is out! http://t.co/h54GzUVuHd #aussieED Stories via @jobsleft @casecareers @johnwestby
ZeinaChalich,635336527845851136,Sun Aug 23 06:23:26 +0000 2015,5314,3891,1,1,Looking forward to THIS bite sized chat 8pm #makerEDau on #makeymakey 👯👌 before the main meal #aussieED 8.30pm  https://t.co/zthlc2aHNM
ZeinaChalich,635336147506348033,Sun Aug 23 06:21:56 +0000 2015,5314,3891,1,2,Always seek to engage the heart before challenging the mind. Inspiring read @Jonharper70bd #aussieED #sunchat  https://t.co/DoJ2wAM1cA
ZeinaChalich,635335389989875712,Sun Aug 23 06:18:55 +0000 2015,5314,3891,8,0,RT @includEDau: Be #includEDau in a new PLN - join us l8r 2day! #satchat #TN2t #aussieED #digitaledchat  #africaED #globalclassroom http://…
ZeinaChalich,635334899092750336,Sun Aug 23 06:16:58 +0000 2015,5314,3891,18,0,RT @MRsalakas: Let your PLN know  @ClassDojo returns with #dojochatANZ this Wednesday! I'm excited for great discussion! #aussieED http://t…
ZeinaChalich,635334881606692864,Sun Aug 23 06:16:54 +0000 2015,5314,3891,10,0,RT @ICTEvangelist: NEW POST &amp; call to action: Connect your school with Japan? #thinkglobal15 http://t.co/itgW7s3lR8 #ukedchat #aussieED htt…
BeingExample,635332527130058752,Sun Aug 23 06:07:33 +0000 2015,4552,3576,24,0,RT @Alex_Corbitt: Read To Improve Writing Skills! 📚📝 (by @TiaNevitt) #edchat #engchat #ELAchat #eLearning #aussieED #sschat http://t.co/32Y…
MarcTorchwood,635332525968228353,Sun Aug 23 06:07:32 +0000 2015,1380,1876,24,0,RT @Alex_Corbitt: Read To Improve Writing Skills! 📚📝 (by @TiaNevitt) #edchat #engchat #ELAchat #eLearning #aussieED #sschat http://t.co/32Y…
Judeng1,635332338864508928,Sun Aug 23 06:06:48 +0000 2015,124,225,33,0,RT @poida: Digital natives! This going to start happening more and more in the classroom! #EdTech #Education #aussieED http://t.co/lyqcOwMT…
jcorippo,635332285647032321,Sun Aug 23 06:06:35 +0000 2015,9511,4454,24,0,RT @Alex_Corbitt: Read To Improve Writing Skills! 📚📝 (by @TiaNevitt) #edchat #engchat #ELAchat #eLearning #aussieED #sschat http://t.co/32Y…
JoyceBronwyn,635329212245606400,Sun Aug 23 05:54:22 +0000 2015,1224,2001,1,1,Australian teachers Register now for @edcampglobal classrooms http://t.co/oEHShlIC3z #educonnect #aussieEd #edutech  https://t.co/nWg5RVoU7l
JoyceBronwyn,635328298407473152,Sun Aug 23 05:50:44 +0000 2015,1224,2001,1,3,What an inspiration @edcampGlobal is for providing opportunities for teacher professional development on global classrooms #aussieEd @edtech
mrs_hyde,635326134729617408,Sun Aug 23 05:42:08 +0000 2015,2559,2202,0,1,Okay - Q2 Who is worth following on Twitter? (Yes I know - you all are.)  Plz use #Leadersthetron    #edchatnz #aussieED #edchat
lisa4teach,635325692654153728,Sun Aug 23 05:40:23 +0000 2015,253,308,33,0,RT @poida: Digital natives! This going to start happening more and more in the classroom! #EdTech #Education #aussieED http://t.co/lyqcOwMT…
jrg_sln,635323787819421696,Sun Aug 23 05:32:49 +0000 2015,117,60,59,0,RT @LessonToolbox: Each dot moves in a straight line via @SciencePorn @rallsy23   #maths #math #asechat #aussieED #ukedchat http://t.co/DR3…
theworkpad,635323288399409152,Sun Aug 23 05:30:50 +0000 2015,840,527,1,2,Found @blendspace &amp; I'm hooked. Construct dynamic lessons &amp; #flippedlearning #aussieED #edchat http://t.co/Ea4SvWusd3
pinkboat,635323146661269504,Sun Aug 23 05:30:16 +0000 2015,219,294,2,0,RT @GraemeAnshaw: The impact of giving kids the opportunities to do personal enquiries in maths   http://t.co/Bo0vlNXT67 #pypchat #aussieED…
dzyngier,635322446682304513,Sun Aug 23 05:27:29 +0000 2015,1716,1933,0,1,Elements of an Outstanding Lesson - checklist | Some excellent resources for teachers #AussieEd #ausedchat  #edchat http://t.co/hRbiv6ZXJ3
mdavisetad,635322373307166720,Sun Aug 23 05:27:12 +0000 2015,266,583,33,0,RT @poida: Digital natives! This going to start happening more and more in the classroom! #EdTech #Education #aussieED http://t.co/lyqcOwMT…
Refthinking,635322349139574784,Sun Aug 23 05:27:06 +0000 2015,1786,1596,0,0,Two students talking about using Digital Mysteries: Theo in Ancient Greece  http://t.co/fVHFMcIvbH  #primaryed #HistoryTeacher #aussieED
mrsvhbteach,635322267988324352,Sun Aug 23 05:26:47 +0000 2015,55,185,18,0,RT @MRsalakas: Let your PLN know  @ClassDojo returns with #dojochatANZ this Wednesday! I'm excited for great discussion! #aussieED http://t…
243Rin,635322212287819778,Sun Aug 23 05:26:33 +0000 2015,743,1399,1,0,RT @includEDau: Hope you can make it! Have a friend to join in and share your experience #includEDau 7.30pm AEST #aussieED #asiaED http://t…
TeachTechPlay,635321230090874880,Sun Aug 23 05:22:39 +0000 2015,9055,8949,0,0,1 day to our Chromebook App special edition Register at http://t.co/w1aVBf7U8j  #aussieed #asiaed #ukedchat  #edchatnz #caedchat #sunchat
geriayoade,635320829937451008,Sun Aug 23 05:21:04 +0000 2015,136,457,14,0,RT @Alex_Corbitt: Support Parents: Word Solving Strategies 📖 (by http://t.co/XsYwd5nb4a) #sunchat #edchat #engchat #aussieED #elearning htt…
BeMrBergstrom,635319404452966401,Sun Aug 23 05:15:24 +0000 2015,100,156,7,0,RT @mythsysizer: THIS SUNDAY: Bring ideas  tools &amp; expertise to #aussieED: Authentic Learning Stories! But what is Authentic Learning? http…
includEDau,635317454583959552,Sun Aug 23 05:07:39 +0000 2015,318,381,1,1,Hope you can make it! Have a friend to join in and share your experience #includEDau 7.30pm AEST #aussieED #asiaED http://t.co/nAqaga5U09
CharmyMGD,635315547589230592,Sun Aug 23 05:00:04 +0000 2015,162,183,24,0,RT @Alex_Corbitt: Read To Improve Writing Skills! 📚📝 (by @TiaNevitt) #edchat #engchat #ELAchat #eLearning #aussieED #sschat http://t.co/32Y…
Windham_EduSTEM,635314830677639172,Sun Aug 23 04:57:13 +0000 2015,300,683,33,0,RT @poida: Digital natives! This going to start happening more and more in the classroom! #EdTech #Education #aussieED http://t.co/lyqcOwMT…
EdTechExposed,635314624846528514,Sun Aug 23 04:56:24 +0000 2015,4929,1840,33,0,RT @poida: Digital natives! This going to start happening more and more in the classroom! #EdTech #Education #aussieED http://t.co/lyqcOwMT…
theworkpad,635314219273990144,Sun Aug 23 04:54:48 +0000 2015,840,527,0,0,Excellent interactive Eureka Stockade resource for Primary Education #aussieEd http://t.co/8MR8ChWw8h
geriayoade,635313175374655489,Sun Aug 23 04:50:39 +0000 2015,136,457,43,0,RT @Alex_Corbitt: Edgar Dale's Cone of Experience (via @Wikimedia) #sunchat #edchat #engchat #elearning #aussieED http://t.co/e4ly0LJzFu
geriayoade,635312686427824128,Sun Aug 23 04:48:42 +0000 2015,136,457,19,0,"RT @Alex_Corbitt: ""The 5 Types of Essay Writers"" 📝😜 (via @imgur) #edchat #engchat #elachat #elearning #aussieED http://t.co/fbppe4OWNJ"
