user,created_time,tweet_id,user_follcount,user_following,retweet,favourite,has_media,message
Cedricvdaalen,Wed Mar 16 17:01:27 +0000 2016,710148988671025152,225,349,0,0,has_no_media,March 16  1966: Gemini's First Docking of Two Spacecraft in Earth Orbit via #NASA https://t.co/xQRWrzPDb7 https://t.co/IotgR7G6Rx
greaterthan1000,Wed Mar 16 17:01:23 +0000 2016,710148973034651648,1522,1374,0,0,has_no_media,#NASA Picture of the day: "March 16  1966: Gemini's First Docking of Two Spacecraft in Earth Orbit" https://t.co/kKzYVj6HSy
h4d4ly,Wed Mar 16 17:01:22 +0000 2016,710148968886497280,3,2,0,0,has_no_media,March 16  1966: Gemini's First Docking of Two Spacecraft in Earth Orbit via #NASA  @chemRe… https://t.co/854V2J5MOg https://t.co/6KJvXU5ykJ
FabborBlog,Wed Mar 16 17:01:14 +0000 2016,710148932328939521,186,417,0,0,has_no_media,March 16  1966: Gemini’s First Docking of Two Spacecraft in Earth Orbit https://t.co/75sCRVWis7 #nasa #spazio
Tobbelmoppel,Wed Mar 16 17:01:07 +0000 2016,710148903170154496,1693,2071,0,0,has_no_media,Sediments Betray Hidden Shipwrecks : Image of the Day https://t.co/HiGHLcMtQ0 #NASA
spaceindnews,Wed Mar 16 17:00:54 +0000 2016,710148851135619072,2791,1467,0,0,has_no_media,ULA Does Not Understand Basic Business Economics https://t.co/QyEuhVJ0Qj via nasawatch #NASA #spacenews #spaceindustrynews
vikks99,Wed Mar 16 17:00:54 +0000 2016,710148850607063040,1341,1588,0,0,has_no_media,March 16  1966: Gemini's First Docking of Two Spacecraft in Earth Orbit via #NASA https://t.co/F2q8GUKoMG #photogr… https://t.co/zg9hAgwriN
GoldiBad,Wed Mar 16 17:00:20 +0000 2016,710148709787574273,37,45,0,0,has_no_media,March 16  1966: Gemini's First Docking of Two Spacecraft in Earth Orbit via #NASA https://t.co/YgswdZrWku #photogr… https://t.co/NJpGUPKv1d
RouteMars,Wed Mar 16 17:00:19 +0000 2016,710148701726097408,3,11,0,0,has_no_media,March 16  1966: Gemini's First Docking of Two Spacecraft in Earth Orbit by #NASA https://t.co/neDuwmnkSb #space https://t.co/TLWBHzTSD2
PureUnfoldment,Wed Mar 16 17:00:17 +0000 2016,710148696529379329,68363,57544,0,0,has_no_media,Image of the Day: March 16  1966: Gemini's First Docking of Two Spacecraft in Earth Orbit via #NASA https://t.co/Blq9rqNCqn #beauty #rtm
Tobbelmoppel,Wed Mar 16 17:00:13 +0000 2016,710148678464507904,1693,2071,0,0,has_no_media,A Global View of Methane : Image of the Day https://t.co/5Fh3HsIT8d #NASA
heyfaaisal,Wed Mar 16 17:00:07 +0000 2016,710148651298004993,251,177,0,0,has_no_media,March 16  1966: Gemini's First Docking of Two Spacecraft in Earth Orbit #nasa #iss #space #astrophysics https://t.co/1cPbeOlw33
JordanSvedman,Wed Mar 16 16:59:50 +0000 2016,710148580733009920,1941,2946,0,1,has_no_media,The #InternationalSpaceStation is passing over us right now! March 16  2016 at 12:13PM  for 331 seconds. #ISS #NASA #space
minkiu,Wed Mar 16 16:59:20 +0000 2016,710148455851823104,363,581,0,1,has_no_media,#NASA Picture of the day: "March 16  1966: Gemini's First Docking of Two Spacecraft in Earth Orbit" https://t.co/V7ByaPgxfp
AmandaWatger,Wed Mar 16 16:59:04 +0000 2016,710148388482904064,7,27,0,1,has_no_media,March 16  1966: Gemini's First Docking of Two Spacecraft in Earth Orbit via #NASA https://t.co/c65DMx1wuN #photogr… https://t.co/Ps0C12l7iz
markspitzer,Wed Mar 16 16:58:50 +0000 2016,710148328235868161,255,455,0,1,has_no_media,#NASA Picture of the day: "March 16  1966: Gemini's First Docking of Two Spacecraft in Earth Orbit" https://t.co/qGWBDs4KJz
PatrickRockey,Wed Mar 16 16:58:30 +0000 2016,710148244429533184,7464,5495,0,3,has_no_media,March 16  1966: Gemini's First Docking of Two Spacecraft in Earth Orbit via #NASA https://t.co/yUo2cweeGF https://t.co/Lq38ZarQuM
PhotoSnapping,Wed Mar 16 16:58:28 +0000 2016,710148236770545664,412,864,0,1,has_no_media,March 16  1966: Gemini’s First Docking of Two Spacecraft in Earth Orbit #NASA https://t.co/1tnzrDUdL9 https://t.co/AVKvHWiChU
pjthyssen,Wed Mar 16 16:58:20 +0000 2016,710148203656683520,7794,6096,0,1,has_no_media,March 16  1966: Gemini's First Docking of Two Spacecraft in Earth Orbit https://t.co/kxax3G7KQB via @NASA #NASA https://t.co/H8U10VYKnz
Rikins,Wed Mar 16 16:58:15 +0000 2016,710148184148992000,362,1038,0,0,has_no_media,March 16  1966: Gemini's First Docking of Two Spacecraft in Earth Orbit via #NASA https://t.co/dxOmOK5fsf #photogr… https://t.co/Um9MfEJQG6
lego_kirk,Wed Mar 16 16:58:00 +0000 2016,710148122341711872,116,25,0,1,has_no_media,March 16  1966: Gemini's First Docking of Two Spacecraft in Earth Orbit via #NASA https://t.co/zJYmnqJHB0
Farellemoon,Wed Mar 16 16:57:49 +0000 2016,710148075155759104,324,71,0,2,has_no_media,You had 4 NASA women who have made waves in their careers  and you gave them only 30 minutes to talk and answer questions? WTF??? #NASA
conservativedev,Wed Mar 16 16:57:46 +0000 2016,710148063814414336,4676,5105,0,0,has_no_media,March 16  1966: Gemini's First Docking of Two Spacecraft in Earth Orbit via #NASA https://t.co/jhsg5MkIVC https://t.co/uKYPr4nkTD
lymingtonalien,Wed Mar 16 16:57:11 +0000 2016,710147913066786816,381,716,0,0,has_no_media,#Nasa - ULA Does Not Understand Basic Business Economics: ULA intends to lower its costs  and raise its cool  ... https://t.co/m7Y86sVJlS
alefnull,Wed Mar 16 16:56:42 +0000 2016,710147792627437569,1319,227,0,0,has_no_media,#NASA image of the day: March 16  1966: Gemini's First Docking of Two Spacecraft in Earth Orbit (http://go.nasa… https://t.co/VAqULgn5mW
glasperlen13,Wed Mar 16 16:56:16 +0000 2016,710147685056126976,146,114,0,0,has_no_media,March 16  1966: Gemini's First Docking of Two Spacecraft in Earth Orbit via NASA #nasa @nasa https://t.co/MSUxI7bUwi
garymccarty,Wed Mar 16 16:56:03 +0000 2016,710147628017819649,1249,484,0,0,has_no_media,Image of the day March 16  1966: Gemini's First Docking of Two Spacecraft in Earth Orbit #NASA https://t.co/5etd08kTp1
SproutHappy,Wed Mar 16 16:55:50 +0000 2016,710147576352415745,813,540,0,0,has_no_media,March 16  1966: Gemini's First Docking of Two Spacecraft in Earth Orbit https://t.co/h6KIwj8mua #NASA #NASAimageof… https://t.co/3CnnkpKmy8
star_trek,Wed Mar 16 16:55:37 +0000 2016,710147520333258752,17302,1935,1,1,has_no_media,March 16  1966: Gemini's First Docking of Two Spacecraft in Earth Orbit via #NASA https://t.co/RQBb6d6lus https://t.co/A0V2qaa0tc
bertieivoryp,Wed Mar 16 16:55:32 +0000 2016,710147499504357378,271,269,0,0,has_no_media,March 16  1966: Gemini's First Docking of Two Spacecraft in Earth Orbit via NASA https://t.co/k0yGhKoSVD #NASA #IF… https://t.co/TSB7xZN0dv
steveganderson,Wed Mar 16 16:54:30 +0000 2016,710147241462333440,157,382,0,0,has_no_media,March 16  1966: Gemini's First Docking of Two Spacecraft in Earth Orbit via NASA https://t.co/pUgotE2HHE #NASA #ph… https://t.co/kqz8Sdl9k8
GeeKdeGeeK,Wed Mar 16 16:54:26 +0000 2016,710147223544315908,418,216,0,0,has_no_media,March 16  1966: Gemini's First Docking of Two Spacecraft in Earth Orbit #NASA https://t.co/3yQfOGXgOW March 16  20… https://t.co/Ml9oBA0lFZ
Mattbricky,Wed Mar 16 16:54:24 +0000 2016,710147214979506176,201,158,0,0,has_no_media,March 16  1966: Gemini's First Docking of Two Spacecraft in Earth Orbit via NASA https://t.co/Ik1uhXlTUJ #NASA https://t.co/Cf8Wy8slvN
PatrickDeRaaff,Wed Mar 16 16:53:55 +0000 2016,710147092854022144,175,423,0,0,has_no_media,Lunar shadow transit. #astropicoftheday #nasa https://t.co/Rjs5WxUXgH
EliDeGeer,Wed Mar 16 16:53:55 +0000 2016,710147092300361729,12583,8623,1,0,has_no_media,March 16  1966: Gemini's First Docking of Two Spacecraft in Earth Orbit via #NASA https://t.co/Fk90c6wcmF #fb https://t.co/lG4GH4iXiZ
MisterBajor,Wed Mar 16 16:53:54 +0000 2016,710147089599209472,567,993,0,0,has_no_media,March 16  1966: Gemini's First Docking of Two Spacecraft in Earth Orbit via NASA https://t.co/W0WtmJSrep #NASA https://t.co/TcUzbeSTRr
jeffreydbrown,Wed Mar 16 16:53:51 +0000 2016,710147076492017664,518,1947,0,0,has_no_media,March 16  1966: Gemini's First Docking of Two Spacecraft in Earth Orbit via #NASA https://t.co/j47GWf2O5r #apod #fb https://t.co/cYx8FmIY19
spacecommerce,Wed Mar 16 16:53:42 +0000 2016,710147038151708676,7062,132,3,0,has_no_media,Major Security Issues Remain Within #NASA IT Systems https://t.co/ZL8WOgjtK6
NASAWatch,Wed Mar 16 16:53:42 +0000 2016,710147037971394560,62062,298,4,1,has_no_media,Major Security Issues Remain Within #NASA IT Systems https://t.co/LJmU81lzKq
SpaceRef,Wed Mar 16 16:53:42 +0000 2016,710147037866512384,27018,86,1,2,has_no_media,Major Security Issues Remain Within #NASA IT Systems https://t.co/8oPXmD7zOu
CupOJoseph,Wed Mar 16 16:53:25 +0000 2016,710146965103890433,7,32,0,0,has_no_media,March 16  1966: Gemini's First Docking of Two Spacecraft in Earth Orbit via NASA https://t.co/7FSlboh2H1 #Nasa #Ph… https://t.co/4QezxVfJLL
maml13071989,Wed Mar 16 16:53:09 +0000 2016,710146899702124549,626,2020,0,0,has_no_media,March 16  1966: Gemini's First Docking of Two Spacecraft in Earth Orbit via NASA https://t.co/GEpKprOoPH #NASA #Sp… https://t.co/Lr08hg7IN7
XWJOHN,Wed Mar 16 16:53:06 +0000 2016,710146887689621504,14,90,0,0,has_no_media,March 16  1966: Gemini's First Docking of Two Spacecraft in Earth Orbit #NASA https://t.co/Mr9EH1tAP7
Frankie_Bow,Wed Mar 16 16:53:05 +0000 2016,710146884116090880,757,845,0,0,has_no_media,Picture of the Day March 16  1966: Gemini's First Docking of Two Spacecraft in Earth Orbit via #NASA … https://t.co/tL5ckEjNym
nasaiotd,Wed Mar 16 16:52:53 +0000 2016,710146833151041536,5870,758,1,1,has_no_media,March 16  1966: Gemini's First Docking of Two Spacecraft in Earth Orbit #nasa #nasaiotd https://t.co/HUN00TCsjY
Akshat_Solanki,Wed Mar 16 16:52:37 +0000 2016,710146764813279232,126,215,1,0,has_no_media,March 16  1966: Gemini's First Docking of Two Spacecraft in Earth Orbit via #NASA #photography #space https://t.co/rMBVwYRrXA
homeshopbuzz,Wed Mar 16 16:52:36 +0000 2016,710146763487899648,12244,2333,1,0,has_no_media,March 16  1966: Gemini's First Docking of Two Spacecraft in Earth Orbit via #NASA https://t.co/RFCg3MsWMW https://t.co/0gB3KtHfQK
HCSMnews,Wed Mar 16 16:52:35 +0000 2016,710146756361777153,11072,11274,3,1,has_no_media,March 16  1966: Gemini's First Docking of Two Spacecraft in Earth Orbit via #NASA https://t.co/CMbw1lI0Yv #space &amp;… https://t.co/bb4TfjSWFg
Iconjurer,Wed Mar 16 16:52:22 +0000 2016,710146701307281413,940,1331,0,0,has_no_media,March 16  1966: Gemini's First Docking of Two Spacecraft in Earth Orbit via NASA https://t.co/Em9chVMA3n #NASA #As… https://t.co/zxAcxAK03E
determinatednat,Wed Mar 16 16:52:05 +0000 2016,710146633179250688,7,52,0,0,has_no_media,March 16  1966: Gemini's First Docking of Two Spacecraft in Earth Orbit via #NASA https://t.co/JuRT35tWrM #photogr… https://t.co/Z5vBSsNR2X
OnDemandMetrics,Wed Mar 16 16:51:58 +0000 2016,710146600744689664,1852,1920,0,0,has_no_media,March 16  1966: Gemini's First Docking of Two Spacecraft in Earth Orbit via NASA https://t.co/viNaSbkLCH #NASA #outerspace
DANIEL_LST,Wed Mar 16 16:51:37 +0000 2016,710146514681794560,146,502,0,0,has_no_media,March 16  1966: Gemini's First Docking of Two Spacecraft in Earth Orbit via #NASA https://t.co/Xt9LNOuiUE #photogr… https://t.co/bH3DvR2cGY
rainer_71,Wed Mar 16 16:51:33 +0000 2016,710146496809799681,279,1956,0,0,has_no_media,Bild des Tages der #NASA: March 16  1966: Gemini's First Docking of Two Spacecraft in Eart… https://t.co/3lgyTYTCZY https://t.co/K4U4CiKRAs
noashavit,Wed Mar 16 16:51:28 +0000 2016,710146474684882944,2570,2365,1,0,has_no_media,March 16  1966: Gemini's First Docking of Two Spacecraft in Earth Orbit via #NASA #photography #space https://t.co/SXjM1fiweR
TechniBuckem,Wed Mar 16 16:51:23 +0000 2016,710146455130996736,144,221,0,0,has_no_media,March 16  1966: Gemini's First Docking of Two Spacecraft in Earth Orbit via NASA https://t.co/wAD7dCdLw6 #nasa #sp… https://t.co/ykGkusPPdg
victorytrack,Wed Mar 16 16:51:19 +0000 2016,710146437884092416,11508,1433,1,0,has_no_media,March 16  1966: Gemini's First Docking of Two Spacecraft in Earth Orbit via NASA https://t.co/Rp43wkLueG #nasa #sp… https://t.co/Yw8Nxgc2OZ
EntjikJeffrie,Wed Mar 16 16:51:19 +0000 2016,710146437246554112,5557,5363,0,0,has_no_media,Amazing #NASA #sun animation https://t.co/DhpCQp1q8J
BlakePJernigan,Wed Mar 16 16:51:01 +0000 2016,710146363103707137,59,34,0,1,has_no_media,If you ever wanted to ask a #NASA astronaut a question here's an opportunity for you via @WomenNASA  https://t.co/yh1G3zpl68
relnews_tw,Wed Mar 16 16:51:00 +0000 2016,710146357198245890,7021,3115,0,0,has_no_media,Study Shows Climate Change Rapidly Warming World’s Lakes #NASA #RELNEWS https://t.co/1tAepgo6W2 https://t.co/HGmE5nr8iO
CarIosAlbert,Wed Mar 16 16:50:58 +0000 2016,710146351179366400,1712,699,0,0,has_no_media,March 16  1966: Gemini's First Docking of Two Spacecraft in Earth Orbit https://t.co/g0scq3MTJi #Photo #Nasa #Astr… https://t.co/pzLHxu2QYe
mycityprinting,Wed Mar 16 16:50:30 +0000 2016,710146234061856769,217,918,0,0,has_no_media,March 16  1966: Gemini's First Docking of Two Spacecraft in Earth Orbit via #NASA https://t.co/fsbHbC5MhX https://t.co/LmvZDmVKHb
ckwyand,Wed Mar 16 16:50:19 +0000 2016,710146188390088705,366,517,1,0,has_no_media,#nasa #space March 16  1966: Gemini's First Docking of Two Spacecraft in Earth Orbit via N… https://t.co/JKP1UTrNwx https://t.co/IsNs2wtcrZ
betamax65,Wed Mar 16 16:50:06 +0000 2016,710146134161883136,139,199,0,0,has_no_media,March 16  1966: Gemini's First Docking of Two Spacecraft in Earth Orbit via #NASA https://t.co/fpgrVEQifJ https://t.co/wM4DwHGLF5
Peter_S_Becks1,Wed Mar 16 16:50:01 +0000 2016,710146109440712704,6133,5544,0,0,has_no_media,March 16  1966: Gemini's First Docking of Two Spacecraft in Earth Orbit via #NASA https://t.co/Ib7sQGDje5 #fb https://t.co/VT60uPGjbb
MattiaSappa,Wed Mar 16 16:49:36 +0000 2016,710146007766581249,167,146,0,0,has_no_media,March 16  1966: Gemini's First Docking of Two Spacecraft in Earth Orbit via #NASA March 16  2016 https://t.co/f6diwYhwY5
jeduprea,Wed Mar 16 16:49:35 +0000 2016,710146001147928576,465,1746,0,0,has_no_media,March 16  1966: Gemini's First Docking of Two Spacecraft in Earth Orbit via #NASA https://t.co/Y4U15ifzw5 #ImageOf… https://t.co/XJEHWzbgJg
LifesAnswers6,Wed Mar 16 16:49:27 +0000 2016,710145969250291712,503,288,0,0,has_no_media,March 16  1966: Gemini's First Docking of Two Spacecraft in Earth Orbit via #NASA https://t.co/doGRXtKdsV
akhwandk,Wed Mar 16 16:49:20 +0000 2016,710145940146020352,1643,358,0,0,has_no_media,March 16  1966: Gemini's First Docking of Two Spacecraft in Earth Orbit via #NASA https://t.co/xnmqgKGpAi #photogr… https://t.co/WhsFnCScQh
ap236,Wed Mar 16 16:49:15 +0000 2016,710145917140254725,856,478,0,0,has_no_media,March 16  1966: Gemini's First Docking of Two Spacecraft in Earth Orbit via #NASA https://t.co/WEkvycuLVe #photogr… https://t.co/MPMaZCOsAC
risorsa_acqua,Wed Mar 16 16:49:15 +0000 2016,710145917043793924,533,891,0,0,has_no_media,A Global View of Methane : Image of the Day https://t.co/8Ac7H2E4Sz #NASA
Amnysphere,Wed Mar 16 16:49:15 +0000 2016,710145916683096064,439,384,1,0,has_no_media,March 16  1966: Gemini's First Docking of Two Spacecraft in Earth Orbit via https://t.co/uM0Bb8wOVl #space #nasa https://t.co/8h2v7nFXgn
Newsstand_,Wed Mar 16 16:49:14 +0000 2016,710145913688346624,2781,1414,0,0,has_no_media,"March 16  1966: Gemini's First Docking of Two Spacecraft in Earth Orbit" via #NASA #image… https://t.co/LZzZV3mXpT https://t.co/ElcQllKvTw
paugzmm,Wed Mar 16 16:49:08 +0000 2016,710145889201999872,189,207,0,0,has_no_media,March 16  1966: Gemini's First Docking of Two Spacecraft in Earth Orbit via #NASA https://t.co/bzv9JOFklR #photogr… https://t.co/jywgtOi4GX
RaffySommy,Wed Mar 16 16:49:06 +0000 2016,710145879278227456,114,70,0,0,has_no_media,March 16  1966: Gemini's First Docking of Two Spacecraft in Earth Orbit https://t.co/uWbrplkTxE #NASA https://t.co/X7OYpUE7aw
todoautomcbo,Wed Mar 16 16:48:31 +0000 2016,710145735342346240,751,346,0,0,has_no_media,March 16  1966: Gemini's First Docking of Two Spacecraft in Earth Orbit via #NASA https://t.co/C3zHJMoVXd #photogr… https://t.co/UQ41XS5Ke8
ssraavi,Wed Mar 16 16:48:22 +0000 2016,710145696184324096,298,25,0,0,has_no_media,March 16  1966: Gemini's First Docking of Two Spacecraft in Earth Orbit via #NASA March 16  2016 https://t.co/a8bHIemFsR
SublimePic,Wed Mar 16 16:47:55 +0000 2016,710145582569037825,1519,1320,0,0,has_no_media,March 16  1966: Gemini's First Docking of Two Spacecraft in Earth Orbit https://t.co/D8GJbdkFZ6 #SublimePic #NASA https://t.co/riXTIEgYsr
robinautt,Wed Mar 16 16:46:54 +0000 2016,710145328809254912,2622,605,0,0,has_no_media,#nasa March 16  1966: Gemini's First Docking of Two Spacecraft in Earth Orbit https://t.co/O19ILx9AYS
saturnlife1,Wed Mar 16 16:46:12 +0000 2016,710145150077382657,846,1328,1,0,has_no_media,Daily image! #nasa March 16  1966: Gemini's First Docking of Two Spacecraft in Earth Orbit: O... https://t.co/CWleJuZEkH #space  #science
BrendanWGill,Wed Mar 16 16:43:53 +0000 2016,710144568453369856,2486,1098,0,1,has_no_media,Shout out to @WestOrange native #astronaut #ScottKelly on his #YearInSpace and much earned retirement #NASA https://t.co/H1jUekArqY
ElSolAhora,Wed Mar 16 16:42:50 +0000 2016,710144304715411460,826,195,0,0,has_no_media,#Magnetograma #SOL Browse Data: 2016-03-16 15:45:00 - HMIB https://t.co/fxCTXXU1m5 #SDO #NASA
sos_jr,Wed Mar 16 16:41:58 +0000 2016,710144086053920768,3618,3674,0,0,has_no_media,.@aliciamhansen It was great that we were both on #NASA TV after  @NASAglenn tour.
Weboxide,Wed Mar 16 16:41:20 +0000 2016,710143925005066240,723,663,1,0,has_no_media,#Nasa to set a ship on fire in #space  to test safety in emergencies: The Independent https://t.co/YRbpPy0HYj
l5iza,Wed Mar 16 16:40:43 +0000 2016,710143772437422081,10599,11417,0,0,has_no_media,#NASA Report Details Expert Team Investigation of Asteroid... https://t.co/rcFFB2UbrP
Voice_OReason,Wed Mar 16 16:40:10 +0000 2016,710143632901345280,386,1326,0,0,has_no_media,@Timemonkey1 @EmbraceTheBall I don't need anyone 4 help including #NASA  just shining light of reason into the darkness &amp; sharing #FlatEarth
EllenMellon_88,Wed Mar 16 16:39:35 +0000 2016,710143486742433792,689,2317,0,1,has_no_media,@NASA @WomenNASA @ISS_Research What would be your favourite aspect to your work and why? #AskNASAWomen #NASA #STEM
standardsmanual,Wed Mar 16 16:37:21 +0000 2016,710142924965748736,2597,352,3,9,has_no_media,Exciting #NASA @standardsmanual updates coming this week. Stay tuned. https://t.co/5qfYw39wzq
revoluzionne,Wed Mar 16 16:36:00 +0000 2016,710142585214476289,435,826,1,0,has_no_media,ESA Sentinel-3 full speed ahead for lift-off https://t.co/q7CvXXXOpk #ESA #NASA #SpaceX #planet #space #exploration https://t.co/lgqhxteK3F
